date,nav,returns,drawdown
2025-03-18,972925260.4119369,-0.0008907103039784703,-0.13312416042562744
2025-03-19,971242770.3076569,-0.001729310742294432,-0.13462325812723894
2025-03-20,970007370.117001,-0.0012719787764953194,-0.13572399897657372
2025-03-21,968781865.0782428,-0.001263397657082166,-0.1368159232513391
2025-03-24,983667756.6045518,0.015365576155894178,-0.12355260258350226
2025-03-25,989271615.9718561,0.005696902566622475,-0.11855956715565055
2025-03-26,988905943.6073868,-0.000369637982699067,-0.11888538101911654
2025-03-27,987504169.3899271,-0.0014175000428717777,-0.12013436102929693
2025-03-28,984028896.2581053,-0.003519249072101549,-0.12323082736281858
2025-03-31,966706829.1301669,-0.017603209818134125,-0.13866477907082278
2025-04-01,971577145.764021,0.0050380492690182965,-0.13432532979064088
2025-04-02,971419957.1322019,-0.0001617870824818235,-0.13446538476991243
2025-04-03,925128091.430558,-0.04765381374118094,-0.17571141011063177
2025-04-04,926496069.6766737,0.0014786906362342922,-0.17449254229120756
2025-04-08,907825231.570645,-0.02015209639534077,-0.19112824815402785
2025-04-09,900327811.6419518,-0.00825866000190556,-0.19780844493766947
2025-04-10,927316157.139208,0.029976132191270155,-0.17376184484040044
2025-04-11,934540840.3375688,0.007790960119415047,-0.16732465632441293
2025-04-14,939630025.226621,0.005445652741312035,-0.1627901955565031
2025-04-15,928862460.6779561,-0.011459366196890142,-0.17238408928924787
2025-04-16,920046410.9605153,-0.009491232653547232,-0.18023918444558099
2025-04-17,926434668.2344425,0.0069434076344669915,-0.17454725094042353
2025-04-18,917046228.6059446,-0.010133946785896852,-0.18291234517366553
2025-04-21,912759611.1878395,-0.004674374403808912,-0.186731718793054
2025-04-22,897676045.5062443,-0.016525233475181755,-0.2001711670179586
2025-04-23,903019398.9671402,0.005952429596004727,-0.19541024220077835
2025-04-24,915767972.3285416,0.01411771815310181,-0.18405127077129652
2025-04-25,926248112.2681391,0.01144409965872617,-0.1747134721975922
2025-04-28,922223936.6388732,-0.00434459792788322,-0.17829901033619247
2025-04-29,922850185.2813083,0.0006790635306186399,-0.17774102316103849
2025-05-05,932570446.7416825,0.01053287046522211,-0.16908027586912766
2025-05-06,931605576.0021894,-0.0010346357670504291,-0.16993997513526113
2025-05-07,931458150.4106956,-0.00015824893634330817,-0.17007133125129706
2025-05-08,935189736.2926917,0.004006176638586378,-0.16674649040686296
2025-05-09,934850146.4865851,-0.00036312396610849174,-0.16704906472604025
2025-05-12,949245147.2892332,0.0153981906691123,-0.15422312740667635
2025-05-13,946698601.4677072,-0.002682706178481098,-0.15649209824839888
2025-05-14,940745016.7564075,-0.006288785788919005,-0.1617967387537753
2025-05-15,937566182.5757663,-0.0033790603447483303,-0.16462907815469113
2025-05-16,937784300.9153943,0.00023264313888615717,-0.16443473484129878
2025-05-19,951428106.8082097,0.014548980911172515,-0.152278111748466
2025-05-20,970727409.4235146,0.02028456220412589,-0.13508244437442865
2025-05-21,975174284.9934827,0.004580972502475245,-0.13112028083519983
2025-05-22,971137335.6346376,-0.004139720889863363,-0.134717200359405
2025-05-23,969430624.499238,-0.0017574354035974071,-0.13623787898561726
2025-05-26,969170311.222229,-0.0002685218213974716,-0.1364698179636062
2025-05-27,971818512.4110112,0.002732441510143291,-0.13411027224894825
2025-05-28,980338252.1185582,0.008766801206955943,-0.1265191891386096
2025-05-29,979582575.4914472,-0.0007708325422147722,-0.12719249657262174
2025-05-30,973669201.4899914,-0.006036626364540165,-0.1324613093589799
2025-06-02,975214839.7630459,0.0015874367502732856,-0.13108414655917233
2025-06-03,978356762.0075966,0.0032217744403009174,-0.12828469567178447
2025-06-04,977996902.8323798,-0.00036781999081636485,-0.12860532998701696
2025-06-05,974798072.9043833,-0.0032707976055265098,-0.13145548558716402
2025-06-06,967497658.0962869,-0.007489155970882289,-0.13796015092325598
2025-06-09,936091970.5979178,-0.032460737486605384,-0.1659426001671291
2025-06-10,938367203.797174,0.0024305658746361924,-0.1639153687136076
2025-06-11,935740971.6900835,-0.002798725377936462,-0.1662553399892915
2025-06-12,937612370.9102161,0.001999911595996995,-0.16458792437563544
2025-06-13,935118684.7311733,-0.002659613136953398,-0.1668097973067355
2025-06-16,935181955.4677852,6.766064847707476e-05,-0.1667534231173165
2025-06-17,933596374.2962192,-0.0016954787913683322,-0.16816617501640138
2025-06-18,931642813.5906861,-0.0020925110243769085,-0.16990679646562917
2025-06-19,933049273.0022627,0.001509655193019599,-0.16865364195022317
2025-06-20,931471464.275733,-0.0016910240136116528,-0.17005946860531393
2025-06-23,938171474.865895,0.007192931664709246,-0.16408976307721945
2025-06-24,922910346.3808496,-0.016266886058571406,-0.17768741965643578
2025-06-25,920811496.6742163,-0.0022741642401820084,-0.17955749352090491
2025-06-26,920753843.0061257,-6.261180306588177e-05,-0.17960886290554748
2025-06-27,920740359.0247799,-1.4644501837524082e-05,-0.1796208771250621
2025-06-30,921391871.7512105,0.0007075965770857451,-0.17904037966580327
2025-07-01,919330727.6995449,-0.002236989618486729,-0.18087685781368773
2025-07-02,920845471.9849629,0.0016476598027006517,-0.1795272215388455
2025-07-03,918642268.8949301,-0.0023925872006338444,-0.18149027420706013
2025-07-04,918787191.8294327,0.00015775774685056199,-0.18136114795694372
2025-07-07,923373319.9694057,0.004991502037420936,-0.17727491045905883
2025-07-08,933992585.9378889,0.011500512023495668,-0.16781315067476174
2025-07-09,936187287.2016375,0.0023498058729714,-0.16585767312880767
2025-07-10,938937653.0086181,0.0029378371663235647,-0.16340709879892187
2025-07-11,941582942.3028945,0.0028173215610218794,-0.16105014758057032
2025-07-14,939629787.73673,-0.0020743308724215925,-0.16279040715985751
2025-07-15,932438486.4444294,-0.007653334734759931,-0.16919785241701515
2025-07-16,934360327.4197048,0.0020610914319976192,-0.16748549322894668
2025-07-17,940438783.8541299,0.0065054735909124695,-0.16206959209109617
2025-07-18,945530480.7636247,0.005414171551526126,-0.1575328931144372
2025-07-21,941411538.0837958,-0.004356224112947005,-0.16120286863981678
2025-07-22,942315798.7421045,0.0009605370464753626,-0.16039717292066816
2025-07-23,945855263.9901562,0.0037561348889367796,-0.15724351144902543
2025-07-24,945984174.4834002,0.00013628987240621449,-0.15712865227473125
2025-07-25,945544214.1193368,-0.0004650821609184508,-0.15752065670250753
2025-07-28,960133721.9465598,0.0154297468160296,-0.14452141373769245
2025-07-29,953431652.5621591,-0.006980349956684173,-0.1504929536502528
2025-07-30,953418286.4688106,-1.401893183694547e-05,-0.15050486283163064
2025-07-31,970397723.9725043,0.017809011789128526,-0.13537619391899186
2025-08-01,973776853.5649816,0.0034822109625776143,-0.13236539142295106
2025-08-04,977979615.1657528,0.0043159391038973816,-0.12862073328789875
2025-08-05,979750887.1461203,0.001811154294936168,-0.12704253098647475
2025-08-06,1002099851.8207593,0.0228108644430407,-0.10712961649626734
2025-08-07,1003716548.29847,0.001613308768356081,-0.10568914087755533
2025-08-08,1002353155.7368023,-0.0013583442098059617,-0.10690392285481093
2025-08-11,1005974775.2710552,0.0036131173065352407,-0.10367706196207889
2025-08-12,1015687361.7585521,0.00965490062599228,-0.09502315306652542
2025-08-13,1014000065.9126024,-0.001661235444564646,-0.09652653268116165
2025-08-14,1024164460.0421858,0.010024056675415949,-0.08747006344002313
2025-08-15,1028030785.3393103,0.0037751019957921184,-0.0840251698552956
2025-08-18,1029216505.0503608,0.0011533893030830633,-0.0829686942843133
2025-08-19,1041056128.0478804,0.011503530053611266,-0.0724195970989105
2025-08-20,1044332303.9417998,0.003146973352976312,-0.06950052628823776
2025-08-21,1060656374.3149657,0.01563110737027973,-0.054955789106660345
2025-08-22,1045285276.3057599,-0.014492062067824163,-0.06865142846776452
2025-08-25,1029408420.9411814,-0.015189016553156076,-0.0827976973375259
2025-08-26,1052028448.1522866,0.021973812095323453,-0.06264326628542263
2025-08-27,1047205629.722693,-0.004584304196397104,-0.06694039469331146
2025-08-28,1050207802.5146003,0.002866841723055291,-0.06426546048672084
2025-08-29,1062827949.4116569,0.012016809308442733,-0.05302091696206634
2025-09-03,1060120929.6377019,-0.0025469971649254575,-0.05543287000180763
2025-09-04,1063423127.1551101,0.003114925311904493,-0.05249061393978323
2025-09-05,1051850316.5027549,-0.010882602001815567,-0.0628019814812612
2025-09-08,1039187164.4016063,-0.012038929781617358,-0.07408484261767918
2025-09-09,1041181717.023288,0.0019193391623828493,-0.07230769739507131
2025-09-10,1041406884.1746427,0.00021626114603545687,-0.07210707359454166
2025-09-11,1042143190.2711449,0.0007070301797416079,-0.07145102529200421
2025-09-12,1042284038.5029107,0.00013515247528439467,-0.07132552959964969
2025-09-15,1045119003.7808784,0.002719954612410369,-0.0687995771904565
2025-09-16,1045091643.3571632,-2.6179242379353873e-05,-0.06882395531202898
2025-09-17,1038116668.9710633,-0.0066740313449393796,-0.07503865342193318
2025-09-18,1034367092.8413734,-0.0036119024400275146,-0.07837952356656963
2025-09-19,1026103314.8365359,-0.00798921201382885,-0.08574254494908226
2025-09-22,1022849169.2536281,-0.0031713625088777286,-0.08864198676549274
2025-09-23,1021964713.8614044,-0.0008646977666013633,-0.08943003600411091
2025-09-24,1040502108.857508,0.018138977544597923,-0.07291322787440409
2025-09-25,1038979164.0179734,-0.0014636633857539882,-0.07427017083818115
2025-09-26,1036932466.1274577,-0.0019699123537767482,-0.07609377746490668
2025-09-29,1035070375.9352553,-0.0017957680495400696,-0.07775289874010644
2025-09-30,1036761299.3749421,0.001633631373286093,-0.0762462869415662
2025-10-01,1042335631.8628596,0.005376678789301037,-0.07127955994602675
2025-10-02,1035606244.6560187,-0.006456065590710103,-0.07727544002244834
2025-10-03,1040536624.2444465,0.004760863131011206,-0.0728824746847727
2025-10-06,1058730149.4265834,0.017484752346268895,-0.05667205435875019
2025-10-07,1060000145.4646399,0.0011995464932630373,-0.055540488629559216
2025-10-08,1060643610.1746716,0.0006070420959702894,-0.054967161948217755
2025-10-09,1062489374.7420168,0.0017402306954370506,-0.05332258679524405
2025-10-10,1073741844.8206093,0.010590665983200687,-0.043296642518151934
2025-10-13,1081256820.8143914,0.006998866654989611,-0.036600803290755574
2025-10-14,1078690471.9340782,-0.0023734868820344257,-0.038887418646307424
2025-10-15,1079744387.844472,0.0009770327427700565,-0.03794838018483659
2025-10-16,1086828024.192821,0.006560475264419274,-0.031636864329944794
2025-10-17,1071869983.5601428,-0.013763024415741842,-0.044964469809476104
2025-10-20,1028452859.3221722,-0.04050596145417151,-0.08364910218273772
2025-10-21,1034235749.2799698,0.005622902309405875,-0.07849655060317495
2025-10-22,1035286240.5814571,0.0010157174534128899,-0.07756056346624232
2025-10-23,1040940190.248302,0.005461242934774679,-0.07252289761071487
2025-10-24,1037541409.3784305,-0.0032651067772306863,-0.07555120938345238
2025-10-27,1015243726.1700921,-0.021490885093151557,-0.09541843211709553
2025-10-28,1023116519.4168591,0.0077545844843252,-0.08840377792598425
2025-10-29,1029709853.5987954,0.00644436294088413,-0.08252912101540057
2025-10-30,1023682698.0377669,-0.00585325617693544,-0.0878993131049756
2025-10-31,1003994880.2139821,-0.019232344027620196,-0.10544114730316945
2025-11-03,992867354.7124758,-0.011083249248377336,-0.1153557660349509
2025-11-04,1003308692.0499206,0.010516346708235202,-0.10605254055713327
2025-11-05,998089635.8442967,-0.00520184490274922,-0.11070271659236176
2025-11-06,993127444.2981958,-0.004971689283100544,-0.11512402636576997
2025-11-07,979936652.2340771,-0.013282073856533239,-0.12687701440145158
2025-11-10,976353855.7989295,-0.0036561510654586904,-0.1300692839355242
2025-11-11,978999985.8044817,0.0027102161678738135,-0.1277115836439161
2025-11-12,988709392.5184386,0.009917678094732763,-0.11906050792473222
2025-11-13,994730849.2588348,0.006090219012745868,-0.11369539348101669
2025-11-14,991666507.4179397,-0.0030805738488741685,-0.1164257202739958
2025-11-17,993333728.2039424,0.001681231314692555,-0.11494022752606359
2025-11-18,994008194.8094637,0.0006789929571211495,-0.11433927817392259
2025-11-19,991792120.7891555,-0.0022294323446026,-0.11631379883350572
2025-11-20,991392514.8946302,-0.000402912955395629,-0.11666984745246008
2025-11-21,983488315.268878,-0.007972825603380973,-0.12371248470892958
2025-11-24,995153608.1184274,0.011861140258041747,-0.11331871558369122
2025-11-25,991532084.9350194,-0.003639159978784945,-0.11654549062787668
2025-11-26,1012310181.3811009,0.02095554623171192,-0.09803221881311477
2025-11-27,1021641661.0709243,0.00921800438388587,-0.08971787585201017
2025-11-28,1038076235.6560817,0.01608643735997428,-0.07507467948199929
2025-12-01,1056760775.3594416,0.017999197998739502,-0.058426765503948215
2025-12-02,1071568204.2003944,0.01401209165424988,-0.045233355043000946
2025-12-03,1056807975.0497682,-0.013774418737667049,-0.05838471060739617
2025-12-04,1057559458.060317,0.0007110875658498106,-0.057715139683294996
2025-12-05,1052832242.6364247,-0.004469928747611651,-0.06192708586886384
2025-12-08,1071317486.5822836,0.017557634727798144,-0.04545674429450814
2025-12-09,1064785325.1390005,-0.006097316178532597,-0.051276896330630456
2025-12-10,1042695564.2096945,-0.020745741331871126,-0.07095886043492518
2025-12-11,1028276285.0375998,-0.013828848675522809,-0.08380642976730583
2025-12-12,990081425.9377594,-0.03714454923799371,-0.1178380269483474
2025-12-15,980626896.6378083,-0.009549244185644845,-0.12626200704030785
2025-12-16,1010426949.1759948,0.03038877746506774,-0.09971017760948077
2025-12-17,1016026810.359915,0.0055420742573097925,-0.09472070456069234
2025-12-18,1017006332.9746675,0.0009640716216980927,-0.09384795048224837
2025-12-19,1016905721.9912395,-9.892857120541443e-05,-0.09393759480980197
2025-12-22,1042102202.2132349,0.024777597054579603,-0.07148754562769595
2025-12-23,1056839496.3245598,0.014141889423153975,-0.058356625169941445
2025-12-24,1057960298.6598935,0.001060522756039628,-0.05735799094286017
2025-12-25,1024953582.1684936,-0.031198445284959297,-0.08676695608573345
2025-12-26,1014283146.4605426,-0.010410652632069084,-0.09627430807805198
2025-12-29,1022392292.3198295,0.007994952777816255,-0.0890490638470367
2025-12-30,1020963395.0603344,-0.00139760175250625,-0.09032221047185124
2025-12-31,1025101700.8364232,0.004053334131381092,-0.08663498243899755
2026-01-05,1034564631.2385302,0.009231211297753061,-0.07820351696991605
2026-01-06,1056725029.6852512,0.021420023242232578,-0.058458614878803425
2026-01-07,1079451213.0394979,0.021506241184630293,-0.0382095987650761
2026-01-08,1090582830.6219342,0.010312293365340786,-0.028291333991572694
2026-01-09,1095597328.3331614,0.0045979980341039894,-0.02382341945554417
2026-01-12,1107846183.0336971,0.01118006988860687,-0.012909697061435825
2026-01-13,1130201122.1310804,0.02017873910633261,0.0
2026-01-14,1136323128.753276,0.0054167408811736095,0.0
2026-01-15,1131968053.436612,-0.003832602898299231,-0.003832602898299198
2026-01-16,1137381068.7445147,0.004781950596104867,0.0
2026-01-19,1150306110.0361962,0.011363861811018783,0.0
2026-01-20,1152983611.343112,0.00232764242800676,0.0
2026-01-21,1146633357.768587,-0.0055076702843395164,-0.005507670284339481
2026-01-22,1135508680.8496943,-0.009702034956092787,-0.015156269630806957
2026-01-23,1123542807.6057177,-0.010537896755683618,-0.02553445118191984
2026-01-26,1139177914.4964242,0.013915897805465205,-0.011973888189620944
2026-01-27,1154251483.2719893,0.013231970690222195,0.0
2026-01-28,1151941926.0193253,-0.0020009133937753942,-0.002000913393775438
2026-01-29,1162818126.1566763,0.00944162191833331,0.0
2026-01-30,1170252632.2481842,0.006393524425079455,0.0
2026-02-02,1167055575.3710454,-0.0027319373518494006,-0.002731937351849365
2026-02-03,1164821357.096628,-0.0019144060673434993,-0.004641113381750892
2026-02-04,1154117457.6762695,-0.009189305600507236,-0.013787770373066562
2026-02-05,1162107718.9609423,0.006923265246121968,-0.006959961518389974
2026-02-06,1161697448.4397783,-0.0003530400103793907,-0.007310544383882672
2026-02-09,1158909031.4038928,-0.002400295395010632,-0.009693292312873624
2026-02-10,1093957631.0047069,-0.05604529660149793,-0.06519532547165158
2026-02-11,1090934619.4394312,-0.0027633717061777974,-0.06777853826004593
2026-02-12,1090057189.0584226,-0.0008042923612228137,-0.06852831686069132
2026-02-13,1101613792.7246075,0.010601832437954428,-0.05865301015534908
2026-02-23,1108900493.118989,0.00661456895556789,-0.052426405579905425
2026-02-24,1113556869.0492604,0.004199092668066617,-0.04844745624712249
2026-02-25,1136220355.231917,0.020352338360596134,-0.02908113690877802
2026-02-26,1131959290.7596636,-0.0037502095897442578,-0.03272228614000628
2026-02-27,1129181723.1912322,-0.002453769840580877,-0.035095763021741944
2026-03-02,1154080012.3770533,0.022049851387476282,-0.013819767993225155
2026-03-03,1188310083.471015,0.029660050193104137,0.0
2026-03-04,1201190203.4133372,0.010839022677229027,0.0
2026-03-05,1202465189.4536998,0.001061435596743543,0.0
2026-03-06,1186218241.5625,-0.013511366510810308,-0.013511366510810254
2026-03-09,1139513452.3887818,-0.039372846865175615,-0.052352232411416476
2026-03-10,1148052847.8087606,0.007493896102830133,-0.04525065849902867
2026-03-11,1164467732.555974,0.014298021888577539,-0.031599631516142854
2026-03-12,1166809477.3133373,0.0020110001264039834,-0.02965217825271224
2026-03-13,1148241647.2150316,-0.015913335003979845,-0.045093648210558904
2026-03-16,1136634985.7685146,-0.010108204553168743,-0.05474603694356671
2026-03-17,1135294406.6493392,-0.0011794279922406892,-0.055860895927371874
2026-03-18,1136039807.63971,0.0006565706533960824,-0.05524100189891405
2026-03-19,1130583957.8326132,-0.004802516399871615,-0.059778222481220805
2026-03-20,1098334457.293355,-0.028524640134716006,-0.08659771033176701
2026-03-23,1071523736.0537262,-0.0244103433718168,-0.1088941738591722
2026-03-24,1068530473.774025,-0.002793463344755165,-0.1113834453207944
2026-03-25,1089983933.1445765,0.02007753629597331,-0.09354221419101987
2026-03-26,1063830294.3862231,-0.02399451768330274,-0.11529223156178094
2026-03-27,1073102213.3629596,0.008715599683205122,-0.10758147281545172
2026-03-30,1068548675.4923533,-0.004243340302445331,-0.11136830831850279
2026-03-31,1068966815.3828468,0.00039131571643280516,-0.11102057277142763
2026-04-01,1070920314.9406943,0.0018274651090528504,-0.10939599388550163
2026-04-02,1081402567.4473007,0.009788078870449635,-0.10067869163131445
2026-04-03,1097664402.1640167,0.015037725271082714,-0.08715494486563546
2026-04-06,1091726838.8495798,-0.005409270176504943,-0.09209277039814376
2026-04-07,1088612151.7742832,-0.0028529912103093524,-0.09468302174397415
2026-04-08,1114812582.8112388,0.02406773706710208,-0.0728940907489248
2026-04-09,1094831556.7988367,-0.01792321536416064,-0.08951080962581785
2026-04-10,1096728318.7264867,0.0017324691783600077,-0.08793341516626454
2026-04-13,1095725515.860107,-0.0009143585054356418,-0.08876737100563095
2026-04-14,1101577822.9263604,0.005341033846108401,-0.08390044669249368
2026-04-15,1115233503.5635333,0.012396473815074138,-0.07254404256791612
2026-04-16,1118387701.3751078,0.002828284661011038,-0.06992093310974755
2026-04-17,1112740852.7622576,-0.005049097558840421,-0.07461699305591168
2026-04-20,1125602948.923677,0.0115589322792371,-0.06392055354628824
2026-04-21,1126877850.7815578,0.001132639052784823,-0.06286031340872547
2026-04-22,1124544596.3562644,-0.0020705477738116596,-0.06480070590054762
2026-04-23,1124516212.072269,-2.524069217646474e-05,-0.06482431097805368
2026-04-24,1126314332.4440517,0.0015990168505166658,-0.063328949293114
2026-04-28,1130172783.8682332,0.003425732331585163,-0.06012016499064749
2026-04-29,1123773931.7132251,-0.0056618352931016025,-0.06544160981177798
2026-05-04,1127742086.2687016,0.0035310968189365965,-0.06214159365307385
2026-05-05,1130330775.3857148,0.0022954620108026624,-0.05998877530979249
2026-05-06,1138212040.5272717,0.006972529911757563,-0.05343451892825219
2026-05-07,1141234870.9932587,0.002655770944565594,-0.05092065782649315
2026-05-08,1140506740.4741344,-0.0006380198657008895,-0.051526189300926166
2026-05-11,1134751678.4098542,-0.0050460570376705816,-0.05631224224845049
2026-05-12,1149252056.6449928,0.012778459385456298,-0.044253366563470016
2026-05-13,1143356343.7191474,-0.005130043398013817,-0.04915638827050497
2026-05-14,1151725850.752089,0.007320121219354103,-0.042196097771996656
2026-05-15,1143375313.4938684,-0.007250455698956215,-0.04914061253338818
2026-05-18,1146792746.5930107,0.0029888987971058434,-0.04629859005397245
2026-05-19,1154656867.5042794,0.006857490976143854,-0.039758591241331964
2026-05-20,1157150737.2366796,0.002159836227181966,-0.03768462705985476
2026-05-21,1149377761.2226677,-0.006717340933968585,-0.04414882750589283
2026-05-22,1142947565.2749615,-0.005594501794489171,-0.04949633860567574
2026-05-25,1148411552.193822,0.004780610313952494,-0.04495235099856437
2026-05-26,1147627116.6474795,-0.0006830613509972716,-0.04560470713595805
2026-05-27,1143221171.4755633,-0.003839178342863847,-0.049268800874852844
2026-05-28,1146714849.245405,0.003055994637793713,-0.046363371428343125
2026-05-29,1142923299.7930598,-0.0033064448889278397,-0.04951651838477826
2026-06-01,1137960194.8104262,-0.004342465486119829,-0.05364396009881941
